32013,11522,company_11522
32014,11522,company_11522
32015,11522,company_11522
32016,11522,company_11522
32017,11522,company_11522
32018,11522,company_11522
32019,11522,company_11522
32020,11522,company_11522
32021,11522,company_11522
32022,11522,company_11522
32023,11522,company_11522
32024,13963,company_13963
32025,13973,company_13973
32026,13974,company_13974
32027,8344,company_8344
32028,13977,company_13977
32030,2563,company_2563
32031,1326,company_1326
32032,3628,company_3628
32033,3628,company_3628
32034,14052,company_14052
32035,4637,company_4637
32036,14074,company_14074
32037,14074,company_14074
32038,1736,company_1736
32039,14085,company_14085
32041,14103,company_14103
32042,14105,company_14105
32043,14107,company_14107
32044,237,company_237
32045,14074,company_14074
32046,14074,company_14074
32047,7876,company_7876
32048,4166,company_4166
32049,14072,company_14072
32050,4725,company_4725
32051,9734,company_9734
32052,9734,company_9734
32053,8951,company_8951
32054,5483,company_5483
32055,5483,company_5483
32056,14092,company_14092
32057,14092,company_14092
32058,14092,company_14092
32059,14092,company_14092
32060,14200,company_14200
32061,14120,company_14120
32062,14120,company_14120
32063,14120,company_14120
32064,14120,company_14120
32065,11810,company_11810
32067,14224,company_14224
32068,14023,company_14023
32069,14023,company_14023
32070,14023,company_14023
32071,14023,company_14023
32072,14023,company_14023
32073,14023,company_14023
32074,14023,company_14023
32075,14023,company_14023
32076,13263,company_13263
32077,13263,company_13263
32078,13263,company_13263
32079,14240,company_14240
32080,14091,company_14091
32081,14091,company_14091
32082,14205,company_14205
32083,4081,company_4081
32084,12717,company_12717
32085,10921,company_10921
32086,14273,company_14273
32087,14272,company_14272
32088,14272,company_14272
32089,14272,company_14272
32090,14272,company_14272
32091,14272,company_14272
32092,14272,company_14272
32093,14272,company_14272
32094,10843,company_10843
32095,14288,company_14288
32096,14289,company_14289
32097,14289,company_14289
32098,14302,company_14302
32099,14303,company_14303
32100,14303,company_14303
32101,14308,company_14308
32102,14308,company_14308
32103,14308,company_14308
32104,14309,company_14309
32105,3931,company_3931
32106,14321,company_14321
32107,14321,company_14321
32108,12675,company_12675
32109,14323,company_14323
32110,14327,company_14327
32111,14327,company_14327
32112,14104,company_14104
32113,14411,company_14411
32114,14427,company_14427
32115,14467,company_14467
32116,12865,company_12865
32117,12865,company_12865
32118,12865,company_12865
32119,12865,company_12865
32120,12865,company_12865
32121,12865,company_12865
32122,14469,company_14469
32123,5095,company_5095
32124,5095,company_5095
32125,5095,company_5095
32126,3796,company_3796
32127,202,company_202
32128,202,company_202
32129,202,company_202
32130,14489,company_14489
32131,10381,company_10381
32132,14490,company_14490
32133,2232,company_2232
32134,2232,company_2232
32135,14493,company_14493
32136,14494,company_14494
32137,14494,company_14494
32138,14494,company_14494
32139,14494,company_14494
32140,14494,company_14494
32141,14494,company_14494
32142,14492,company_14492
32143,14494,company_14494
32144,13901,company_13901
32145,13901,company_13901
32146,14496,company_14496
32147,14496,company_14496
32148,14495,company_14495
32149,14495,company_14495
32150,14479,company_14479
32151,14479,company_14479
32152,14479,company_14479
32153,14501,company_14501
32154,7954,company_7954
32155,2937,company_2937
32156,14278,company_14278
32157,14560,company_14560
32158,14547,company_14547
32159,4052,company_4052
32160,2461,company_2461
32161,2461,company_2461
32162,14565,company_14565
32163,4677,company_4677
32164,2461,company_2461
32165,6518,company_6518
32166,14571,company_14571
32167,14572,company_14572
32168,14574,company_14574
32169,12445,company_12445
32170,4401,company_4401
32171,14583,company_14583
32172,14583,company_14583
32173,14586,company_14586
32174,14579,company_14579
32175,7498,company_7498
32176,14588,company_14588
32177,14535,company_14535
32178,14535,company_14535
32179,14610,company_14610
32180,14610,company_14610
32181,14612,company_14612
32182,14090,company_14090
32183,11786,company_11786
32184,14617,company_14617
32185,14617,company_14617
32186,11135,company_11135
32187,11786,company_11786
32188,11135,company_11135
32189,11786,company_11786
32190,11786,company_11786
32191,11786,company_11786
32192,11786,company_11786
32193,11135,company_11135
32194,11135,company_11135
32195,11786,company_11786
32196,11135,company_11135
32197,11786,company_11786
32198,11135,company_11135
32199,11135,company_11135
32200,11135,company_11135
32201,11135,company_11135
32202,11135,company_11135
32203,11135,company_11135
32204,11135,company_11135
32205,11135,company_11135
32206,14628,company_14628
32207,118,company_118
32208,14635,company_14635
32209,14635,company_14635
32210,14635,company_14635
32211,14635,company_14635
32212,14635,company_14635
32213,14307,company_14307
32214,5206,company_5206
32215,9605,company_9605
32216,13290,company_13290
32217,12126,company_12126
32218,12126,company_12126
32219,12126,company_12126
32220,14668,company_14668
32221,12126,company_12126
32222,14675,company_14675
32223,14679,company_14679
32224,7643,company_7643
32225,7643,company_7643
32226,14535,company_14535
32227,14687,company_14687
32228,14687,company_14687
32229,1739,company_1739
32230,14703,company_14703
32231,14631,company_14631
32232,5206,company_5206
32233,5206,company_5206
32234,5206,company_5206
32235,5206,company_5206
32236,5206,company_5206
32237,5206,company_5206
32238,5206,company_5206
32239,5206,company_5206
32240,5206,company_5206
32241,5206,company_5206
32242,5206,company_5206
32243,5206,company_5206
32244,5206,company_5206
32245,5206,company_5206
32246,5206,company_5206
32247,5206,company_5206
32248,5206,company_5206
32249,5206,company_5206
32250,5206,company_5206
32251,5206,company_5206
32252,5206,company_5206
32253,5206,company_5206
32254,5206,company_5206
32255,5206,company_5206
32256,14717,company_14717
32257,14717,company_14717
32258,14717,company_14717
32259,14717,company_14717
32260,14717,company_14717
32261,14717,company_14717
32262,14717,company_14717
32263,7643,company_7643
32264,7643,company_7643
32265,7643,company_7643
32266,6207,company_6207
32267,6207,company_6207
32268,7643,company_7643
32269,7643,company_7643
32270,11789,company_11789
32271,14726,company_14726
32272,11789,company_11789
32273,11789,company_11789
32274,14733,company_14733
32275,13631,company_13631
32276,14730,company_14730
32277,4461,company_4461
32278,14649,company_14649
32279,14649,company_14649
32280,4713,company_4713
32281,14769,company_14769
32282,14769,company_14769
32283,14769,company_14769
32284,14769,company_14769
32285,6783,company_6783
32286,14776,company_14776
32287,14671,company_14671
32288,14778,company_14778
32289,14783,company_14783
32290,4006,company_4006
32291,14740,company_14740
32292,14740,company_14740
32293,14740,company_14740
32294,13465,company_13465
32295,13465,company_13465
32296,13465,company_13465
32297,13845,company_13845
32298,1400,company_1400
32299,14821,company_14821
32300,14073,company_14073
32301,7201,company_7201
32302,7201,company_7201
32303,2601,company_2601
32304,14875,company_14875
32305,14879,company_14879
32306,14879,company_14879
32308,4934,company_4934
32309,14883,company_14883
32310,9783,company_9783
32311,8394,company_8394
32312,8394,company_8394
32313,8394,company_8394
32314,14887,company_14887
32315,9644,company_9644
32316,14704,company_14704
32317,14893,company_14893
32318,9336,company_9336
32319,11739,company_11739
32320,14895,company_14895
32321,14907,company_14907
32322,12454,company_12454
32323,12558,company_12558
32324,14935,company_14935
32325,14939,company_14939
32326,14931,company_14931
32327,14931,company_14931
32328,14931,company_14931
32329,14931,company_14931
32330,14941,company_14941
32331,14938,company_14938
32332,12841,company_12841
32333,14942,company_14942
32334,14945,company_14945
32335,12569,company_12569
32336,14947,company_14947
32337,14947,company_14947
32338,14947,company_14947
32339,14811,company_14811
32340,14951,company_14951
32341,14957,company_14957
32342,14963,company_14963
32343,12932,company_12932
32344,12932,company_12932
32345,5549,company_5549
32346,14978,company_14978
32347,7924,company_7924
32348,14987,company_14987
32349,14740,company_14740
32350,11106,company_11106
32351,13157,company_13157
32352,15004,company_15004
32353,15004,company_15004
32354,15004,company_15004
32355,15009,company_15009
32356,13157,company_13157
32357,15014,company_15014
32358,15014,company_15014
32359,15014,company_15014
32360,14804,company_14804
32361,15028,company_15028
32362,15028,company_15028
32363,11737,company_11737
32364,26,company_26
32365,26,company_26
32366,6919,company_6919
32367,14501,company_14501
32368,15018,company_15018
32369,15091,company_15091
32370,15075,company_15075
32371,15075,company_15075
32372,2114,company_2114
32373,2114,company_2114
32374,2114,company_2114
32375,2114,company_2114
32376,2114,company_2114
32377,2114,company_2114
32378,15099,company_15099
32380,15017,company_15017
32381,15017,company_15017
32382,14425,company_14425
32383,15117,company_15117
32384,15115,company_15115
32385,15125,company_15125
32386,15125,company_15125
32387,15139,company_15139
32388,15139,company_15139
32389,15139,company_15139
32390,5776,company_5776
32391,5776,company_5776
32392,5776,company_5776
32393,15173,company_15173
32394,15173,company_15173
32395,15173,company_15173
32396,15173,company_15173
32397,15035,company_15035
32398,15035,company_15035
32399,15035,company_15035
32400,15185,company_15185
32401,15185,company_15185
32402,4655,company_4655
32403,3156,company_3156
32404,15183,company_15183
32405,5837,company_5837
32406,1210,company_1210
32407,1210,company_1210
32408,8819,company_8819
32409,15198,company_15198
32410,15198,company_15198
32411,14823,company_14823
32412,15142,company_15142
32413,15283,company_15283
32414,15286,company_15286
32415,15286,company_15286
32416,15286,company_15286
32417,2755,company_2755
32418,13608,company_13608
32419,14884,company_14884
32420,15295,company_15295
32421,15310,company_15310
32422,15327,company_15327
32423,15330,company_15330
32424,15338,company_15338
32425,4762,company_4762
32426,15343,company_15343
32427,15348,company_15348
32428,15350,company_15350
32429,15254,company_15254
32430,15254,company_15254
32431,15254,company_15254
32432,15254,company_15254
32433,15254,company_15254
32434,15254,company_15254
32435,15359,company_15359
32436,8038,company_8038
32437,15372,company_15372
32438,3083,company_3083
32439,14866,company_14866
32440,11238,company_11238
32441,11238,company_11238
32442,11238,company_11238
32443,11238,company_11238
32444,11238,company_11238
32445,11238,company_11238
32446,11238,company_11238
32447,5469,company_5469
32448,4296,company_4296
32449,4296,company_4296
32450,15374,company_15374
32451,15409,company_15409
32452,15409,company_15409
32453,54,company_54
32454,15374,company_15374
32455,15152,company_15152
32456,13156,company_13156
32457,15429,company_15429
32458,15119,company_15119
32459,14885,company_14885
32460,15119,company_15119
32461,15119,company_15119
32462,15119,company_15119
32463,15426,company_15426
32464,6957,company_6957
32465,15421,company_15421
32466,14925,company_14925
32467,12651,company_12651
32468,15380,company_15380
32469,15380,company_15380
32470,15380,company_15380
32471,15251,company_15251
32472,14645,company_14645
32473,7437,company_7437
